ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=7772fd53bc80acde,Senior Business Analyst (Retail Program...,Coupang 3.0 서울,,ecommerce or internet services business Experience with Python is a plus Experience with financial modeling/forecasting...
https://kr.indeed.com/viewjob?jk=2d7b16bcf6fa8c8f,Cloud Infrastructure (DevOps) Engineer,Sendbird 서울,,"e.g. Python) and automation skills... Unix/Linux systems Understanding of Python, Java, and Event-Driven Frameworks..."
https://kr.indeed.com/viewjob?jk=5ffd748902087b4e,[Search] 클라우드 AI 플랫폼 BE 개발 신입/경력사원,네이버 서울,,신러닝 플랫폼 개발 [자격요건] · CS 관련 탄탄한 기본기를 바탕으로 습득이 빠르신 분 · Java / Python / Go 언어 중 1 개 이상의 언어로 개발이 가능한 분 · 리눅스 환경에서 개발이 가능하신 분 [우대...
https://kr.indeed.com/viewjob?jk=6ae76a6437a8a2b6,Solution Architecture: Starts-Up/Gaming,Success Korea 서울,,"modern development languages... Ruby, Python and Node.js - Experience working... languages... Ruby, Python and Node..."
https://kr.indeed.com/viewjob?jk=f6e50a2c31a16f79,Imaging Scientist,Success Korea 경기도 화성,,"사용 가능 - OPC, LMC, Tachyon의 DRO 등 - Data analysis : Matlab, Python - Layout handling : Logic Library design 능력 우대 [전형절차] - 1차..."
https://kr.indeed.com/viewjob?jk=98f1d7a579da7730,Messenger Data Analytics and AI Platform...,Success Korea 성남 분당구,,"기반한 가설/모델 수립과 이를 검증하기 위한 시각화 [자격요건] - Python, Java, Scala, Kotlin, Node.js 등 최소 한가... 이력서 자격요건 - Python, Java, Scala, Kotlin..."
https://kr.indeed.com/viewjob?jk=86a47dc8924f3275,AD Machine Learning Engine 개발,Success Korea 성남 분당구,,"수식을 보고 개발하는 것에 부담이 없으신 분 - Java, Python 외의 새로운 언어 사용에 부담이 없으신 분 - Hadoop, Spark... 부담이 없으신 분 - Java, Python 외의 새로운 언어 사용에 부담..."
https://kr.indeed.com/viewjob?jk=615168b399422305,Back End Software Engineer,Sendbird 서울,,maintaining back-end web applications Proficient in Python and Django or equivalents Expert level knowledge of running RDBMS...
https://kr.indeed.com/viewjob?jk=edb97f49613c2dd0,EEFA,Success Korea 인천 송도동,,"development, Embedded system engineering 경력 우대 - Firmware, Python, C programing 경험 우대 [전형절차] 서류전형, 인성검사, 면접전형(1차/2차), 건강검진..."
https://kr.indeed.com/viewjob?jk=f9c492daa7d5c940,머신러닝기반 데이터분석_신입[3차],Success Korea 서울 선릉역,,"요건] - 대졸 이상 - 통계학, 수학, 산업공학 전공자 - R 또는 Python 사용경험 보유 [우대사항] - 석사/박사 학위 소지자 - 머신러닝... 수학, 산업공학 전공자 - R 또는 Python 사용경험 보유 [우대사항..."
https://kr.indeed.com/viewjob?jk=fee56fb9223065b1,서버 개발자,유명메신저회사 서울 강남구,,"서비스를 만들기 위해 노력하시는 분 [ 우대사항 ] - 확장성 있는 서버 아키텍처에 대한 이해 - Java, Python, Scala 를 이용한 개발 경험 - 오픈소스 활동 경험 - 채팅, RPC, WebRTC에 대한 경험..."
https://kr.indeed.com/viewjob?jk=dae2c7e9525b116a,Media Delivery Server 개발,Success Korea 성남 분당구,,"서비스 운영에 필요한 script 개발이 가능하신 분: shell, python, perl, scala 등 사용 - HTTP(RESTful) API... 가능하신 분: shell, python, perl, scala 등 사용..."
https://kr.indeed.com/viewjob?jk=e298bc5ffa9aa646,"대형 저축은행, Data Science, ICT 기획 및 개발(뱅킹시스템...",주식회사 코어포인트 서울 구로구,"연봉 40,000,000원 - 60,000,000원","평가시스템 나. 요구역량/우대사항 - 필수사항 : 담당업무 관련 경력 3년 이상, 30대 초/중반 - R, Python, Excel 활용 가능자 - 해당 본부는 소비자금융본부임 2. ICT 기획팀 담당(대리/계장) 채용..."
https://kr.indeed.com/viewjob?jk=7ab0eeaa9b519340,Senior Data Scientist,레이니스트 서울,,"이해하고 활용하는데 어려움이 없으신 분 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=528f6bfd19115fe1,웹개발자,매장공유기 서비스 서울,,"[담당 업무] -node.js/ python/react.js... 개발팀 사용 스펙(AWS, Typescript , node.js, python, mongo db, Linux)을 사용할 줄 아는 분 - 네트워크에..."
https://kr.indeed.com/viewjob?jk=2e7b4cdaddc82b04,Surfacing,Mofac 서울 서초구,,"UV 매핑, 텍스쳐 과정 등 전과정에 대한 이해 – 타 파트와 긴밀한 협조 능력 우대사항 – Maya, Python 가능자 – Hair, Fur 작업 가능자 전형절차 서류전형 1차 실무면접 2차 임원면접 최종합격 서류전형..."
https://kr.indeed.com/viewjob?jk=521e6790bfc52607,제어 엔지니어,Success Korea 성남 중원구,,"중국어 등) - 언어 개발 가능자 (Visual Basic, C#, Python) - 모터 튜닝 가능자 [전형절차] 1차 면접, 2차면접... Visual Basic, C#, Python) - 모터 튜닝 가능자..."
https://kr.indeed.com/viewjob?jk=54ce47c4db974112,DGIST HumanLAB(인간중심지능형시스템연구실) 연수연구원 채용 공...,대구경북과학기술원 대구 현풍면,,경험자 Matlab 또는 Python 활용 능력 우수자 국가연구... 프트웨어 설계 및 구현 가능자 Matlab/Simulink 또는 Python 활용 능력 우수자 국가연구 개발(R&D)사업 참여 경험자 영어...
https://kr.indeed.com/viewjob?jk=d1dd97da8d0c637a,자바(JAVA) 개발자 양성과정 교육 참여자,중앙에이치티에이 서울 종로구,,로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=98ce457f0c17a02e,Junior and/or Senior S/W Engineers for H...,Success Korea 서울,,5 years of work experience in C and Python programming ?Minimum of 3 years of work... experience in C and Python programming...
https://kr.indeed.com/viewjob?jk=bfbd2861dfee310b,Senior Backend Developer,Calm Island 서울,,"skills in Korean or English Bonus Skills Experience with Python Experience with Redis, Memcached or similar Experience..."
https://kr.indeed.com/viewjob?jk=eade43a056215708,게임 인공지능(AI),Success Korea 성남 분당구,,"등을 활용한 AI개발 경험이 있으신 분 -C/C++ 혹은 Java, Python 등 프로그래밍 능력이 있으신 분 [우대사항] -Cocos2d-X... 분 -C/C++ 혹은 Java, Python 등 프로그래밍 능력이 있으신..."
https://kr.indeed.com/viewjob?jk=891673055e77db43,머신러닝기반 데이터분석[2차],Success Korea 서울 선릉역,,"대졸 이상 - 통계학, 수학, 산업공학, 컴퓨터공학 전공 - R 또는 Python 사용경험 보유 [우대사항] - 석사/박사 학위 소지자 - 머신러닝... 공학, 컴퓨터공학 전공 - R 또는 Python 사용경험 보유 [우대사항..."
https://kr.indeed.com/viewjob?jk=dd1ff2fc6d2e3e4e,인공지능(AI)·빅데이터 부문 기획자·개발자,aroasoft 서울 강남구,"월급 2,000,000원","개발자를 찾습니다. ㆍ다양한 분야 데이터를 통한 사업 기획 ㆍ데이터 분석 및 딥러닝 알고리즘 개발 보유경험 ㆍ Python, R, SQL 활용 가능신 분 ㆍ데이터 분석 및 통계학에 대한 지식을 보유하신 분 ㆍ딥러닝 라이브러리..."
https://kr.indeed.com/viewjob?jk=4a41ee50fde3dd9a,네이버웹툰(주) 빅데이터 플랫폼 개발자(경력) (상시),네이버 서울,,"대용량 데이터 설계에 대한 기본 지식과 모델링 경험이 있으신 분 - Java / Javascript / Python 개발경험과 프로그래밍 기본 지식을 가지신 분 - API 서버, 웹서버 개발과 유지보수 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=98c2229e57d4ee1f,전기전자컴퓨터공학부(바이오컴퓨팅연구실) 위촉연구원,광주과학기술원 광주 북구,,"국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 컴퓨터 프로그램밍 (Matlab, Python, C++등) 가능자 ③ 뇌파 측정 및 분석 2년 이상 경력 ➃ 딥러닝 기술 개발 경험 결격사유..."
https://kr.indeed.com/viewjob?jk=b5d086ce8b1b9497,Cloud Solution Engineer (Database),Oracle 3.8 서울,,"타 오라클 제품과 오라클 데이터베이스 연동 경험 - 어플리케이션 개발 경험 : Java, Node.js, Python 등 - DB 마이그레이션 경험 - 타 클라우드 DB 서비스(AWS, Azure, GCP 등) 경험..."
https://kr.indeed.com/viewjob?jk=23c508d0e45dfac7,리눅스 엔지니어 경력직,와이엘아이티 서울 구로구,"연봉 30,000,000원","Kubernetes) 기반 Private Cloud 구축 및 운영 [우대조건] 스크립팅 능력(bash, perl, python, ansible) 관련 자격증 보유자 - 경력조건 경력 필요경력 3년 0개월 자격면허 1 정보처..."
https://kr.indeed.com/viewjob?jk=a6df161cf8e96140,게임 딥러닝 AI 개발,Success Korea 성남 분당구,,"러닝 모델 설계 및 구축 경험 -능숙한 C/C++ 혹은 Java, Python 등 프로그래밍 능력 [우대조건] -Cocos2d-X / Unity3D... 숙한 C/C++ 혹은 Java, Python 등 프로그래밍 능력 [우대조..."
https://kr.indeed.com/viewjob?jk=df74b7da19e7058c,"Principal, System Engineer (Coupang Pay_...",Coupang 3.0 서울,,"데이터센터 인프라 자산 도입/계약/유지보수 자격 요건: System Engineer 경력 8년 이상 Python, Shell 프로그래밍 및 REST API 활용 경험 Ansible 을 활용한 Infrastructure..."
https://kr.indeed.com/viewjob?jk=1b17d214a0d694f1,머신러닝기반 데이터분석_신입[4차],Success Korea 서울 선릉역,,"알고리즘 및 모델 연구개발 [자격요건] - 대졸 이상 - R 또는 Python을 활용한 데이터 처리 및 분석 프로젝트 경험 - 수학, 통계, 산업공... 자격요건 - 대졸 이상 - R 또는 Python을 활용한 데이터 처리 및..."
https://kr.indeed.com/viewjob?jk=7ab72b2f19e2425d,Back-end Engineer 경력 채용,주식회사 카사코리아 관심기업 서울 삼성동,,"클라이언트와 통신을 위한 API 설계 및 구현 [자격요건] - C++, JAVA, Node.js, Python, Go 중 하나 이상의 언어 능통자 - 프로덕션 환경에서 지속적인 서비스 개선 및 운영 경험 - 웹 기술 및..."
https://kr.indeed.com/viewjob?jk=a3466ccc9a114807,데이터 분석,Success Korea 성남 분당구 +1 지역,,"관련 학과 또는 유관 교육과정을 이수하신 분 -데이터 분석 툴(R, Python등) 활용한 통계 및 Machine learning 가능하신 분 -외국... 분 -데이터 분석 툴(R, Python등) 활용한 통계 및 Machine..."
https://kr.indeed.com/viewjob?jk=297e6568c740f98e,iOS Developer,Bepro Company 서울,"연봉 40,000,000원 - 80,000,000원",참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/viewjob?jk=c67e69651d93a210,모바일 캐쥬얼게임 데이터 분석,Success Korea 성남 분당구,,"능자 [우대사항] - 오픈소스 데이터분석 라이브러리 활용 가능자 ( Python, R 등) - 통계 및 빅데이터 관련 학과 또는 유관 교육 과정 이수... 터분석 라이브러리 활용 가능자 ( Python, R 등) - 통계 및 빅데이..."
https://kr.indeed.com/viewjob?jk=768284644b19863f,"데이터 분석가(수집,분석,검증,결과보고) 경력직",어니컴 서울 태평로1가,"월급 1,800,000원",과장급 [요구능력] - 분석과제 1개를 전담 수행 가능 - 분석 프로그래밍 (프로그래밍 언어 : R 혹은 Python) 1) 데이터 적재 및 처리 2) 데이터 분석 및 모델링(기계학습 혹은 통계학적 모델링 알고리즘 라이브버...
https://kr.indeed.com/viewjob?jk=8b5d08f5b64e487c,블록체인/이머징 핀테크 사업 보안 엔지니어,Success Korea 성남 분당구,,"개발 경험이 있으신 분 - 보안 코드 리뷰 가능하신 분 - Java, Python 등 개발 언어 사용에 익숙하신 분 - 주체적으로 일을 진행하고 리드... 리뷰 가능하신 분 - Java, Python 등 개발 언어 사용에 익숙하신..."
https://kr.indeed.com/viewjob?jk=04f3458db4cc1f14,데이터 엔지니어,에이치알 코리아 대한민국,,"유명 it 회사 Position 1: 데이터 엔지니어(대리~차장급 분야 별로 여러 명 채용) - JAVA 또는 Python 개발 가능자 또는 DBA, DW 설계 가능자 - Database / SQL 에 대한 중급 이해도 보유..."
https://kr.indeed.com/viewjob?jk=c591fa673f8113c5,DevOps 엔지니어(과장~차장급),TV홈쇼핑 성남 판교역 +1 지역,,"AWS 경험 2년 이상) - 퍼블릭 클라우드 구축 경험 - 다음 중 하나의 언어를 이용한 업무 자동화 기능 : Python, Node.js, Go - 클라우드 기반 시스템 구축 & 운영 자동화 경험 (Ansible, Chef..."
https://kr.indeed.com/viewjob?jk=736c75e6528f5bb4,보안 엔지니어,Success Korea 성남 분당구,,"코드 리뷰 가능하신 분 - 보안 기술 연구 가능하신 분 - Java, Python 등 개발 언어 사용에 익숙하신 분 - 주체적으로 일을 진행하고 리드... 연구 가능하신 분 - Java, Python 등 개발 언어 사용에 익숙하신..."
https://kr.indeed.com/viewjob?jk=c4b2b8161d93ffd2,머신러닝 서비스 개발 경력사원 (3년 이상),레드소프트 서울 구로구,,"록하기 지원양식 커리어 온라인 이력서 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, JSP, JAVA, Python 응용프로그래머응용프로그래머, Linux, Oracle 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=db55ee61f98e6816,DGIST 동반진단의료기술융합연구실 계약직 연구원 채용 공고,대구경북과학기술원 대구 현풍면,,데이터 통계 분석 AI 기반 데이터 분석을 위한 대용량 고속 데이터 처리 DB 구축 우대 사항 Python/Jave 기반 생체 정보 데이터 분석 경험자 대용량 고속 데이터 처리 DB 구축 경험자 급여수준...
https://kr.indeed.com/viewjob?jk=f5db97b4d95cbc04,VP of Engineering,"Miso, inc 서울",,"분 제품을 전체적으로 리드할 수 있는 분 Golang, Node.js, Python, or Ruby 프로그래밍 언어 중 1개 이상 사용 가능하신 분... Data Science: Go, Python Collaboration..."
https://kr.indeed.com/viewjob?jk=5bc622575fee61b8,Data Scientist,하이퍼커넥트 서울,,"가이드 자격요건 최소 2년 이상의 데이터 과학 및 분석 실무 경력 능숙한 SQL 구현 역량 및 실무 경험 Python 또는 R 분석 코드 구현 역량 및 실무 경험 머신러닝에 대한 기본 이해 우대사항 개인화, 최적화 등..."
https://kr.indeed.com/viewjob?jk=b6a69d4f4e0a3017,네이버웹툰(주) AI 어플리케이션 엔지니어(경력) (상시),네이버 서울,,"분석 및 해결 능력이 뛰어나신 분 - 기술 습득이 빠르고 새로운 분야에 적응 할 수 있는 분 - Java, Python or C/C++등 하나 이상의 언어에 능숙하신 분 • 우대사항 - 머신러닝 서빙 개발 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=62188527e0229352,DGIST-ETH 마이크로로봇연구센터 계약직 직원(Post-doc) 공개...,대구경북과학기술원 대구 현풍면,,"COMSOL, ANSYS 등) 사용 경험자 우대 MATLAB, Python 등을 사용한 기본적인 프로그래밍 경험자 우대 MEMS/BioMEMS... 경험자 우대 MATLAB, Python 등을 사용한 기본적인 프로그래밍..."
https://kr.indeed.com/viewjob?jk=8a3959ab234e83de,Data Platform Engineer,Toss 서울 강남구,,"통한 데이터 적재 및 활용 경험이 있는 분 - 모니터링 환경 및 자동화 구축을 위한 프로그래밍 능력(Java, Python 등)을 갖춘 분 # 우대 사항 - 하둡 에코시스템을 서비스에 맞게 재구성하거나 개선한 경험이 있는 분..."
https://kr.indeed.com/viewjob?jk=1961cdd73f62c880,"Specialized Solutions Architect III, Ana...",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
https://kr.indeed.com/viewjob?jk=a0b45579980662e5,광고플랫폼 Data Scientist,Success Korea 성남 분당구,,"기반의 데이터 분석 및 모델링을 위한 전문 지식보유 - R, Java, Python, Scala 등을 활용한 데이터분석 및 알고리즘 개발 - 데이터... 지식보유 - R, Java, Python, Scala 등을 활용한 데이터분..."
https://kr.indeed.com/viewjob?jk=c115ec2b2872a3e8,"금융대기업 (연구소) NLP (Text Mining) 경력자, 책임-수석...",금융대기업(연구센터) 서울,"연봉 80,000,000원 - 120,000,000원","자연어처리/텍스트마이닝/머신러닝/딥러닝 모델) 연구개발, 과제관리, 조직관리 경험자 - 프로그래밍( Python or C/C++ or Java 등) 경험자 [우대사항] - NLP관련 솔루션 설계 및 개발 경험 - AI..."
https://kr.indeed.com/viewjob?jk=ff5c7f7e7c6e94cf,대기업(연구소) AI 플랫폼연구 석사이상,금융대기업(연구센터) 서울,,Scientific process 에 대한 이해 및 경험 - 기계학습 알고리즘 구현 또는 활용 경험 - R/ python/scala/java/javascript/typescript 중급 이상(택1) - Hadoop...
https://kr.indeed.com/viewjob?jk=bdc7ff4fe680136c,Cloud Solution Engineer (Migration & Int...,Oracle 3.8 서울,,"타 클라우드(AWS, Azure, GCP) Migration/Integration 경험 - Java, Python 등 개발언어 사용 능력 - 오픈소스 환경에서 개발 및 운영 경험 : Apache, Tomcat, MySQL 등..."
https://kr.indeed.com/viewjob?jk=9681ee519a4f870e,게임밸런스 (게임 시뮬레이터),Success Korea 성남 분당구,,프로그램 개발 경력 3년 이상이신 분 (언어 불문) -Scala 혹은 Python 등 새로운 언어의 학습 의지가 있으신 분 -숫자에 대한 감각이 있으... 언어 불문) -Scala 혹은 Python 등 새로운 언어의 학습 의지가...
https://kr.indeed.com/viewjob?jk=a3f7e859f78c3856,게임플랫폼 Server 개발,Success Korea 경기도 성남,,"scala (이외 C++, Go, Python 등)를 이용한 서버 개발... 사용) 자격요건 - Java / scala (이외 C++, Go, Python 등)를 이용한 서버 개발 경력 3년 이상 - 오픈소스 기술을 바탕..."
https://kr.indeed.com/viewjob?jk=18647b6687b43e04,게임서버 개발,Success Korea 성남 분당구,,"및 배포 시스템 구축과 개선 [자격요건] - Javascript, Python, C# 등을 사용하여 API 서버 개발, 설계가 가능하신 분 (API... 격요건 - Javascript, Python, C# 등을 사용하여 API..."
https://kr.indeed.com/viewjob?jk=61b74d6410db2780,"Sr. Manager, Data Engineering (Data Plat...",Coupang 3.0 서울,,"tool experience other than SQL / Database. For example, Jave, Python, C# etc. Agile development process experience Manager..."
https://kr.indeed.com/viewjob?jk=4f5a597bf35e85ca,Principal HPC Solution Architect,Amazon Web Services Korea LLC 서울,,"system · A demonstrated ability to script or code in python, ruby, bash, perl, c, FORTRAN, or java · Knowledge of various..."
https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=66a7dfe3f1dd64ad,Senior Developer for HANA Cloud Service...,SAP 4.3 서울,,"work in an international team... proactive Go language, Python or shell script programming skills Preferred skills..."
https://kr.indeed.com/viewjob?jk=ff2f8c996186ab4d,Cloud Application Architect - Profession...,Amazon Web Services Korea LLC 서울,,"any... following: Python, Java, Node... 테크니컬 어플리케이션 아키텍처로 대규모 어플리케이션 구축 현장경험 · Python, Java, Node.js, Ruby, .NET, Go, Scala..."
https://kr.indeed.com/viewjob?jk=71ecd14b3431ac40,Cloud Platfrorm 개발 및 운영,Success Korea 성남 분당구,,"격요건] -OpenStack 에 대한 지식 및 경험이 풍부하신 분 - Python, Perl, PHP, Java 중 개발 경험이 있으신 분 -Linux... 지식 및 경험이 풍부하신 분 - Python, Perl, PHP, Java..."
https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=feb6f27fec2c9dc3,Senior DevOps Engineer,레이니스트 서울,,"테스팅 자동화, 배포 자동화, 소프트웨어 구성관리 등을 포함한 DevOps 플랫폼 구축 및 운영 경험 보유 Python/Node/shell script 을 활용하여 스크립트 및 컴파일된 응용프로그램과 자동화 코드 작성 가능..."
https://kr.indeed.com/viewjob?jk=1e0f910c427f76e1,중급개발자,소명소프트 서울 송파구,"월급 2,800,000원 - 3,000,000원",경력 학력 - 성별 무관 기타 담당업무 웹프로그램 서버단 프로그램 스프링 프레임워크 전자정부 프레임워크 Python언어/ 대용량서버 경험 상세모집요강 접수기간/방법 시작일 2020.7.28 (화) 마감일 2020.8...
https://kr.indeed.com/viewjob?jk=7a08f5e589b10a00,"Senior, Software Engineer (Search Qualit...",Coupang 3.0 서울,,"경험 Java, Scala, Python 등의 객체 지향 언어에서 3년... Object Oriented language, Java, Scala, Python Data processing... Hadoop cluster..."
https://kr.indeed.com/viewjob?jk=cb663654c2b397f3,"Sales Engineer, Sr II",Synopsys 서울,,"Objective-C, and scripting languages... JavaScript, Perl and Python, and CI/CD environment... Jenkins, GitHub, JIRA..."
https://kr.indeed.com/viewjob?jk=ec311e5136ff2c6e,Principal Business Analysis (Logistics S...,Coupang 3.0 서울,,"보유자 SQL, Excel, Python, R/SAS 혹은다른 통계 분석... who has experience with SQL, Excel, Python, and R/SAS or any statistical package..."
https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=297e6568c740f98e,iOS Developer,Bepro Company 서울,"연봉 40,000,000원 - 80,000,000원",참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/viewjob?jk=af5683389907a8c9,백엔드 개발자 (경력),크로스앵글 서울 반포동,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
https://kr.indeed.com/viewjob?jk=ad3dfd853ea7ef40,Credit Risk 모델러,Toss 서울 강남구,,"에 대한 폭넓은 이해와 분석적 능력을 보유하신 분 - SAS, SQL, KnowlegeSEEKER, Python, R 등 Tool사용 가능하신 분 - 원활한 커뮤니케이션 가능하신 분 # 우대 사항 - 바젤 및 IFRS9관련..."
https://kr.indeed.com/viewjob?jk=0a75173d58672612,파이썬(장고) 백엔드 개발 경력자,스토리앤브라더스 서울 구로구,"연봉 40,000,000원",구로구 공원로 선경오피스텔 212호 인근지하철 직무내용 <담당업무> - 웹 및 모바일 백엔드 개발 및 운영( Python Django 기반) - 구글 클라우드(GCP) 기반 웹 서버 및 데이터베이스(MySQL) 구축/운영...
https://kr.indeed.com/viewjob?jk=6679e8bd774098f8,RDBMS / NoSQL 운영,Success Korea 성남 분당구,,"유가 없으신 분 [우대조건] - 운영도구등의 개발이 가능한 분 ( Python, Perl, Java 등) - 개발자와의 원활한 커뮤니케이션 - 주도... 운영도구등의 개발이 가능한 분 ( Python, Perl, Java 등..."
https://kr.indeed.com/viewjob?jk=bcd2f0630e298aa3,클라우드 인프라 운영 담당자 모집,넷마블 서울 구로구,,GCP) - 오픈소스 구축 및 운영 경험 보유자 - 게임사/포탈 인프라 운영 - 글로벌 서비스 운영 경험 - Python/Bash shell 역량 - Linux/Windows OS 구조 공학적 이해 - 기술적인 문제점 파악...
https://kr.indeed.com/viewjob?jk=a90457066bb577a4,Cloud Support Eng. II (Lin),Amazon Web Services Korea LLC 서울,,"NoSQL(Redis, Memcached). · Programming/scripting in Python/Java/Shell/Perl/Ruby/PHP/etc. · Experience managing full..."
https://kr.indeed.com/viewjob?jk=f1464a165fb23ca5,[서울 본사] SW 개발 정규직,다스코포레이션 서울 구로구,"연봉 22,000,000원 - 30,000,000원","[직무내용] 주업무 1. 소프트웨어 개발 (java, python, C++, Android, C#, IOS, PHP, ASP 등) - 연구개발 과제 프로그램 개발 - 지역과제 프로그램 개발 [근무시간 및 형태] 주 5일 근무..."
https://kr.indeed.com/viewjob?jk=7db25ada717266e0,[Clova] Clova AI AiCall 개발자 경력사원,네이버 서울,,내부 도구 개발 [필요역량] - Python 혹은 비슷한 유형의 언어 개발... 데이터 전처리 자동화 및 MLOps [필요역량] - Kotlin / Python / Go 중 하나 이상 능숙하게 개발 가능하신 분 - 디자인 패턴...
https://kr.indeed.com/viewjob?jk=c4146edac244e5a5,Data Scientist,레이니스트 서울,,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=adee8a508d3761a9,IT 스타트업 해시스크래퍼에서 개발자,해시스크래퍼 서울 마포구,,"양식 커리어 온라인 이력서 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, JSP, JAVA, .NET, Python 시스템프로그래머시스템프로그래머 전자.제어.전기S/W개발 산업별(업종) 포털.컨텐츠.커뮤니티 컨텐츠, 포털"
https://kr.indeed.com/viewjob?jk=279336e3d16103b2,[수시] ZUM 데이터 엔지니어 (경력),이스트소프트 서울 서초구,,"의사결정 및 협업부서 업무 지원 *자격조건... 경력 : 2년 ~ 6년 - Java, Scala, Python, Shell 등에 대해 능숙하게 다룰 수 있는 언어 2개 이상 보유자 - 데이터베이스에 대한 이해 및..."
https://kr.indeed.com/viewjob?jk=5164238b12d010da,인공지능(AI) SW개발 담당 0명 자동화 산업장비 제조업,자동화 산업장비 제조업 대한민국,,"운용 3) C#, JavaScript, Python, UI 개발 4) Big Data 관련 개발 [우대사항] 1) 인공지능 기술 경험자 우대 2) C#, JavaScript, Python, UI 개발 경험자 3) Big..."
https://kr.indeed.com/viewjob?jk=7f8dfa642aec3d26,데이터프로덕트 서비스기획 경력직,우아한 형제들 서울 송파구,,"능력(windowing, left/right/cross join, CTE 등) ※ 별도 테스트 진행예정 - python, R 등을 활용한 간단한 데이터 활용능력 - 서버 혹은 클라이언트(웹/앱) 개발자 경력 - 고객향 서비스..."
https://kr.indeed.com/viewjob?jk=b5b718f91de3cd29,(Social & O2O) Frontend Web,에이치에너지 서울 강남구,,접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=67ca30c143379281,Data Scientist III,Amazon Web Services Korea LLC 서울,,"development in languages like Java, Python, Scala. Experience working with RESTful... data processing with Python, R & SQL..."
https://kr.indeed.com/viewjob?jk=31be560f3d6a7963,SITE RELIABILITY ENGINEER,"ODK Media, Inc. 서울 강남구",,web service works both Frontend and Backend side. Especially in Python/Django. Contribution to Open Source projects Fluency...
https://kr.indeed.com/viewjob?jk=60dfe14d5c2972e7,"서버, 서버개발 외 경력 정규직",NZIA connect Inc. 인천 부평구,"연봉 40,000,000원 - 50,000,000원",Server 개발 경력 게임 서버 개발 경력 우대 각종 과금 서버 개발 경력 우대 C/C++/JAVA Python/Bash 외 Script Language [근무부서 및 직급/직책] 근무부서: 기술연구소 직급/직책: 파트장...
https://kr.indeed.com/viewjob?jk=2a4041f0b6aeb27b,"RF SW Engineer, Senior (Seoul)",Qualcomm CDMA Technologies (Korea) YH 서울,,programming skill in C/C++ - Visual C++ / Java / Python programming skill is plus - Strong experience in RF software...
